3.0	qid:111	1:17.347542	2:20.745005
2.67	qid:111	1:19.902508	2:20.76841
2.67	qid:111	1:14.640108	2:22.015488
2.67	qid:111	1:15.927181	2:23.38209
2.33	qid:112	1:14.825641	2:5.1642227
2.33	qid:112	1:7.6296706	2:9.023098
3.0	qid:112	1:14.221874	2:5.0476456
2.67	qid:112	1:14.788368	2:11.733145
3.0	qid:112	1:14.850382	2:5.236318
3.0	qid:112	1:16.277237	2:4.929837
2.33	qid:112	1:15.804372	2:4.929837
3.0	qid:112	1:14.837899	2:5.0476456
2.33	qid:113	1:0	2:6.969035
3.0	qid:113	1:15.493382	2:9.729624
1.67	qid:113	1:0	2:0
3.0	qid:113	1:6.0015745	2:6.7510004
3.0	qid:113	1:0	2:6.8751574
2.67	qid:114	1:9.0622015	2:8.706869
3.0	qid:114	1:8.750107	2:9.387726
2.67	qid:114	1:9.179058	2:4.1265945
1.67	qid:114	1:3.8187141	2:6.2629223
2.33	qid:114	1:8.680017	2:8.877398
3.0	qid:114	1:9.329218	2:9.164767
3.0	qid:114	1:9.092828	2:9.934014
3.0	qid:115	1:10.308469	2:10.561249
3.0	qid:115	1:11.450895	2:10.561249
3.0	qid:115	1:15.246659	2:14.418171
2.67	qid:116	1:17.639576	2:15.04712
2.0	qid:116	1:9.568378	2:6.5028033
2.33	qid:116	1:16.538372	2:13.967992
2.33	qid:116	1:17.575846	2:5.865166
3.0	qid:116	1:16.538372	2:15.321882
2.67	qid:116	1:17.575846	2:4.5121036
3.0	qid:116	1:17.639576	2:5.888475
2.0	qid:116	1:17.575846	2:5.6476383
3.0	qid:116	1:17.071234	2:16.31922
2.33	qid:117	1:14.422602	2:5.6201296
2.33	qid:117	1:14.870496	2:7.7148457
1.0	qid:117	1:14.156929	2:0
1.33	qid:117	1:11.557768	2:0
2.33	qid:117	1:12.09271	2:7.9805927
2.33	qid:117	1:15.014578	2:18.52516
2.67	qid:117	1:14.869256	2:0
2.0	qid:118	1:7.3136387	2:0
2.33	qid:118	1:7.3136387	2:0
1.0	qid:118	1:7.4622197	2:0
1.0	qid:118	1:7.5744977	2:7.6947503
2.67	qid:118	1:7.737884	2:0
1.67	qid:118	1:7.3136387	2:0
1.67	qid:118	1:7.3136387	2:0
2.67	qid:119	1:43.63717	2:39.0545
3.0	qid:120	1:10.891444	2:12.467586
1.33	qid:120	1:0	2:1.1470262
2.67	qid:120	1:3.611229	2:3.7965589
2.67	qid:120	1:12.164541	2:11.606707
3.0	qid:120	1:4.091606	2:8.65045
2.33	qid:120	1:3.660034	2:7.779942
3.0	qid:120	1:3.611229	2:3.7068665
2.33	qid:120	1:9.1670685	2:6.546934
2.0	qid:120	1:7.5825877	2:6.5167074
2.33	qid:120	1:9.775119	2:7.81786
2.67	qid:121	1:18.120516	2:20.767132
2.33	qid:121	1:17.03832	2:20.96744
2.33	qid:121	1:18.184208	2:20.959509
3.0	qid:121	1:17.03832	2:20.96744
1.67	qid:121	1:17.241083	2:20.986614
2.0	qid:122	1:8.711388	2:9.051317
2.0	qid:122	1:8.231066	2:9.122765
1.33	qid:122	1:8.356677	2:4.2919416
1.67	qid:122	1:7.3220997	2:0.25455767
2.0	qid:122	1:8.271052	2:8.9057255
1.33	qid:122	1:8.4853115	2:0.25098732
2.0	qid:122	1:6.7737436	2:6.952256
2.0	qid:122	1:10.742013	2:8.827622
2.0	qid:123	1:23.661478	2:19.85414
2.33	qid:123	1:21.26168	2:18.400736
1.33	qid:123	1:14.4848	2:20.219873
3.0	qid:123	1:23.527288	2:20.245712
2.0	qid:123	1:14.985421	2:20.539164
2.67	qid:123	1:23.60673	2:19.842106
2.33	qid:124	1:13.3569145	2:23.812773
3.0	qid:124	1:27.689728	2:29.627607
2.67	qid:124	1:12.956343	2:11.053576
3.0	qid:124	1:26.737206	2:30.135668
3.0	qid:124	1:27.23694	2:28.205809
3.0	qid:124	1:26.97214	2:14.089013
2.67	qid:124	1:22.279482	2:25.24202
2.33	qid:124	1:13.587898	2:22.957247
3.0	qid:124	1:25.423372	2:28.869513
2.67	qid:124	1:13.303023	2:23.207134
2.67	qid:125	1:15.939622	2:17.000912
2.0	qid:125	1:15.823237	2:18.345705
2.67	qid:125	1:15.939622	2:16.531067
2.67	qid:125	1:15.823237	2:18.055702
2.33	qid:125	1:9.329648	2:9.954518
2.67	qid:125	1:15.823237	2:17.520908
2.67	qid:125	1:14.732694	2:15.139235
2.33	qid:126	1:28.239414	2:34.071445
3.0	qid:126	1:31.59637	2:31.911247
2.67	qid:126	1:30.21076	2:30.293999
3.0	qid:126	1:30.015669	2:37.665676
2.33	qid:127	1:31.269102	2:20.175251
3.0	qid:127	1:30.76871	2:20.2298
2.33	qid:127	1:29.46991	2:16.625051
3.0	qid:128	1:28.659756	2:15.459797
2.33	qid:128	1:26.223614	2:21.30759
2.67	qid:129	1:26.629143	2:12.064676
2.67	qid:129	1:26.930239	2:6.9772286
2.33	qid:129	1:30.315685	2:13.607136
2.0	qid:129	1:24.657795	2:17.234291
2.0	qid:129	1:26.20558	2:12.221619
2.67	qid:130	1:19.495346	2:22.018623
3.0	qid:130	1:19.495346	2:22.48944
2.33	qid:131	1:12.710089	2:5.665039
3.0	qid:131	1:15.556074	2:17.990486
1.67	qid:132	1:9.026046	2:10.083792
1.33	qid:132	1:8.981943	2:9.446003
2.0	qid:132	1:8.765194	2:9.784191
2.33	qid:132	1:8.08818	2:9.550694
2.67	qid:133	1:15.213644	2:16.195631
2.33	qid:133	1:14.754114	2:8.975332
3.0	qid:133	1:16.78547	2:18.136759
3.0	qid:133	1:14.754114	2:17.240286
1.67	qid:134	1:3.1038024	2:2.718062
2.33	qid:134	1:3.4496	2:3.7212512
2.33	qid:134	1:3.3419242	2:2.4762797
3.0	qid:134	1:3.0177062	2:3.1034184
1.33	qid:134	1:3.1455534	2:3.1137397
2.33	qid:134	1:3.2407668	2:2.4125967
1.33	qid:134	1:3.9095306	2:3.2766514
1.67	qid:134	1:3.5644457	2:2.6964648
3.0	qid:135	1:14.767219	2:12.850993
2.33	qid:135	1:18.573587	2:10.830573
2.67	qid:135	1:15.443025	2:10.660756
2.0	qid:135	1:13.394699	2:12.259867
3.0	qid:135	1:23.03555	2:13.678095
2.33	qid:135	1:21.385687	2:10.754091
3.0	qid:136	1:4.0469475	2:5.98365
3.0	qid:136	1:3.6451502	2:8.221087
2.0	qid:136	1:4.0317097	2:0
2.0	qid:136	1:4.1120453	2:1.6504841
2.33	qid:136	1:3.7702527	2:1.6558415
3.0	qid:136	1:3.5644457	2:3.3495183
3.0	qid:136	1:8.842583	2:4.9473114
2.67	qid:137	1:7.1290345	2:7.6514726
2.33	qid:137	1:7.3751917	2:7.410265
2.0	qid:137	1:7.8647466	2:7.3031588
2.0	qid:137	1:8.164352	2:5.3335934
2.67	qid:137	1:6.9134607	2:3.476196
1.67	qid:137	1:7.3584857	2:9.528488
2.0	qid:137	1:7.603198	2:8.553176
2.33	qid:137	1:6.710541	2:5.8540707
3.0	qid:137	1:8.144931	2:1.210837
1.67	qid:137	1:7.603198	2:2.940529
1.67	qid:138	1:3.6451502	2:3.035536
2.0	qid:139	1:10.024005	2:12.81348
2.67	qid:139	1:9.293755	2:11.848453
3.0	qid:139	1:9.293755	2:11.848453
3.0	qid:139	1:10.377026	2:14.248445
2.33	qid:139	1:9.911627	2:13.858143
3.0	qid:139	1:9.977764	2:11.848453
3.0	qid:139	1:9.861884	2:13.796355
2.33	qid:139	1:9.911627	2:13.858143
3.0	qid:139	1:9.233704	2:12.195216
1.67	qid:139	1:3.8187141	2:6.7906847
3.0	qid:140	1:9.268469	2:16.77747
2.33	qid:140	1:8.671214	2:18.613327
2.67	qid:140	1:8.395182	2:8.994677
2.0	qid:141	1:11.114334	2:6.241454
2.33	qid:141	1:11.71899	2:6.895044
1.67	qid:141	1:11.070531	2:6.2948427
2.67	qid:141	1:11.859313	2:5.220446
2.0	qid:141	1:11.070531	2:5.722636
1.33	qid:141	1:10.65276	2:6.4243646
1.0	qid:141	1:10.621026	2:2.665792
1.67	qid:141	1:10.48118	2:4.565227
1.0	qid:141	1:9.592617	2:4.5607533
2.67	qid:141	1:12.414121	2:5.722636
2.33	qid:142	1:3.299999	2:2.6565814
3.0	qid:142	1:3.9248054	2:2.9617264
2.67	qid:143	1:13.275984	2:17.091284
3.0	qid:143	1:16.335335	2:15.340471
3.0	qid:143	1:13.7037325	2:16.614964
2.0	qid:143	1:13.334626	2:17.055908
3.0	qid:143	1:14.159964	2:18.16389
3.0	qid:144	1:14.703046	2:5.7373514
2.67	qid:144	1:15.318749	2:11.901974
3.0	qid:144	1:15.267747	2:15.075953
2.67	qid:144	1:14.329271	2:5.562018
2.67	qid:145	1:14.934993	2:17.583021
3.0	qid:145	1:16.950375	2:15.334443
3.0	qid:145	1:15.393652	2:16.33194
3.0	qid:145	1:15.25928	2:16.533527
2.0	qid:146	1:3.7389586	2:7.8917513
2.33	qid:146	1:3.8187141	2:13.436455
1.0	qid:146	1:4.290195	2:4.0615535
2.0	qid:146	1:11.245964	2:7.7480035
2.0	qid:146	1:2.9709787	2:7.8917513
2.0	qid:146	1:3.9095306	2:12.377715
3.0	qid:146	1:4.3618307	2:4.2478075
2.0	qid:146	1:2.9340432	2:8.041402
2.33	qid:147	1:14.709347	2:6.235909
2.67	qid:147	1:9.763127	2:12.65107
3.0	qid:147	1:15.183278	2:17.684328
3.0	qid:147	1:15.183278	2:17.026495
2.0	qid:147	1:9.549948	2:9.661894
2.33	qid:147	1:16.520239	2:14.315276
2.0	qid:147	1:10.099359	2:9.555124
2.33	qid:147	1:16.807919	2:14.854849
3.0	qid:147	1:13.714185	2:14.173482
3.0	qid:148	1:3.1062799	2:3.4457583
3.0	qid:148	1:11.609472	2:11.24958
2.0	qid:148	1:8.30312	2:11.438934
2.67	qid:149	1:38.410427	2:44.439056
3.0	qid:149	1:32.602974	2:40.418915
2.67	qid:149	1:22.528416	2:35.408157
2.67	qid:149	1:38.410427	2:41.762756
2.67	qid:149	1:37.242863	2:25.834778
2.67	qid:149	1:36.56965	2:29.456617
2.0	qid:150	1:11.494914	2:13.181066
1.0	qid:150	1:4.059494	2:0
1.0	qid:150	1:4.059494	2:3.393341
2.33	qid:150	1:10.439276	2:5.269446
2.67	qid:150	1:10.54434	2:13.127178
2.33	qid:150	1:11.219297	2:13.437447
2.33	qid:150	1:9.761353	2:8.796267
1.67	qid:150	1:9.761353	2:10.540239
2.0	qid:151	1:13.706204	2:16.799723
3.0	qid:151	1:19.353807	2:11.590563
2.67	qid:151	1:16.384777	2:17.126995
2.67	qid:151	1:18.87054	2:9.87471
2.67	qid:151	1:19.403185	2:11.580277
2.67	qid:151	1:16.365839	2:17.975748
2.33	qid:151	1:15.450277	2:25.26064
2.67	qid:152	1:3.9095306	2:7.531419
3.0	qid:152	1:3.7702527	2:6.539157
2.67	qid:152	1:13.298506	2:11.697237
3.0	qid:152	1:4.485495	2:7.7730703
3.0	qid:152	1:10.380243	2:10.756443
2.33	qid:152	1:3.6947248	2:8.760124
2.33	qid:152	1:3.7344596	2:8.971867
3.0	qid:152	1:11.087243	2:6.3712745
2.0	qid:152	1:4.086661	2:9.062652
2.33	qid:153	1:7.2725344	2:5.658371
1.67	qid:153	1:7.314472	2:5.8170853
1.67	qid:154	1:0	2:2.6372848
2.33	qid:154	1:8.0392475	2:4.407607
1.33	qid:154	1:8.542864	2:6.7070193
2.33	qid:154	1:7.3091173	2:6.6795497
1.67	qid:154	1:4.0469475	2:4.7921095
1.67	qid:154	1:6.058625	2:2.5341067
1.67	qid:154	1:0	2:0
2.0	qid:154	1:7.302397	2:6.092066
2.33	qid:155	1:6.790364	2:6.941745
2.0	qid:155	1:5.687131	2:6.9103975
2.0	qid:155	1:6.3387256	2:6.941745
2.67	qid:155	1:6.4705663	2:6.9103975
2.33	qid:155	1:5.864649	2:6.8053274
2.0	qid:155	1:10.157767	2:12.311965
2.33	qid:155	1:9.2065735	2:8.342883
2.0	qid:155	1:10.5606165	2:8.495534
2.33	qid:156	1:15.638922	2:22.488695
2.0	qid:156	1:8.419003	2:10.569918
1.67	qid:156	1:11.719002	2:10.021794
2.0	qid:156	1:12.51713	2:10.341654
1.67	qid:156	1:3.08672	2:7.172642
1.33	qid:156	1:7.4861517	2:6.2024126
2.67	qid:156	1:11.735709	2:10.576645
2.0	qid:156	1:11.812217	2:20.300526
1.33	qid:157	1:4.9579425	2:4.959595
2.0	qid:157	1:6.0401273	2:6.04652
2.0	qid:157	1:5.8496127	2:4.195215
2.0	qid:157	1:10.630879	2:8.991975
2.0	qid:157	1:4.8837366	2:4.6191444
1.67	qid:157	1:4.1152906	2:4.1523175
1.33	qid:157	1:5.387743	2:4.9782887
1.33	qid:157	1:6.5837693	2:6.9215226
1.0	qid:157	1:6.5837693	2:5.4259915
2.0	qid:157	1:5.8574805	2:3.833898
1.33	qid:157	1:6.298273	2:7.2829156
2.0	qid:157	1:4.4311185	2:4.092669
2.0	qid:157	1:6.0401273	2:6.2857904
3.0	qid:157	1:5.487089	2:5.993177
2.67	qid:157	1:6.4418654	2:3.9592957
1.0	qid:157	1:6.6634645	2:4.8653154
2.33	qid:158	1:20.372293	2:22.486734
2.67	qid:158	1:20.372293	2:24.71123
3.0	qid:158	1:18.578428	2:19.46738
2.33	qid:158	1:17.368444	2:23.105377
2.67	qid:158	1:22.5496	2:14.091949
2.67	qid:159	1:3.519487	2:0
2.67	qid:159	1:7.825155	2:8.381523
2.67	qid:159	1:8.941565	2:4.0835924
1.0	qid:159	1:0	2:3.643279
2.0	qid:159	1:4.1419883	2:3.3923738
2.33	qid:159	1:7.825155	2:4.8388205
1.0	qid:159	1:1.539165	2:7.3454866
2.33	qid:159	1:8.346191	2:3.6249995
1.67	qid:160	1:2.742658	2:0
2.33	qid:160	1:1.3254492	2:0
2.67	qid:160	1:3.376828	2:1.8546085
3.0	qid:160	1:3.9770133	2:2.9573092
2.33	qid:160	1:0	2:0
2.67	qid:160	1:2.0911717	2:0
2.0	qid:160	1:4.307658	2:0
3.0	qid:160	1:3.9770133	2:2.9090939
1.67	qid:161	1:3.8805163	2:3.820981
2.67	qid:161	1:4.2059274	2:3.7333002
2.33	qid:161	1:4.1526775	2:3.7301526
3.0	qid:161	1:4.2059274	2:3.7333002
1.67	qid:161	1:2.8548949	2:2.940529
2.33	qid:161	1:2.8907619	2:2.9422636
3.0	qid:161	1:4.2059274	2:3.7333002
2.0	qid:162	1:11.88035	2:11.727458
2.67	qid:162	1:12.655446	2:12.839024
3.0	qid:163	1:13.752426	2:9.795931
3.0	qid:163	1:13.684477	2:8.611127
3.0	qid:163	1:14.184613	2:8.842148
2.33	qid:163	1:14.785381	2:17.733088
2.67	qid:163	1:13.880627	2:11.46988
2.67	qid:163	1:14.689944	2:8.331902
3.0	qid:163	1:13.243566	2:8.611127
1.67	qid:163	1:12.385259	2:14.491522
2.33	qid:163	1:11.747635	2:3.2248492
3.0	qid:163	1:8.2581005	2:9.1074915
2.67	qid:164	1:20.534859	2:24.29006
2.67	qid:164	1:18.754484	2:26.049047
1.33	qid:164	1:11.297879	2:14.884956
2.0	qid:164	1:19.1054	2:20.775381
1.67	qid:164	1:15.489899	2:25.440704
2.67	qid:165	1:12.667152	2:16.443947
1.67	qid:165	1:12.34735	2:10.79517
2.0	qid:166	1:3.2407668	2:1.2398301
1.33	qid:166	1:0	2:0
2.33	qid:166	1:7.9993505	2:9.494202
1.67	qid:167	1:10.354374	2:9.005721
2.0	qid:167	1:11.120319	2:11.026498
2.67	qid:167	1:11.120319	2:11.54229
2.67	qid:167	1:9.656998	2:11.5463
2.0	qid:167	1:9.355875	2:11.947901
2.33	qid:167	1:9.687143	2:9.659391
2.33	qid:168	1:7.9084945	2:6.6007347
2.67	qid:168	1:7.2166405	2:6.4971657
2.67	qid:168	1:8.129279	2:6.148432
2.67	qid:168	1:6.540859	2:6.377418
2.33	qid:168	1:7.2166405	2:6.782645
2.0	qid:168	1:6.142248	2:0
2.67	qid:168	1:7.8289723	2:6.7244034
2.67	qid:169	1:7.765137	2:8.754084
2.67	qid:170	1:21.48982	2:15.08369
2.33	qid:170	1:22.373848	2:16.204678
2.33	qid:170	1:21.48982	2:11.708673
3.0	qid:170	1:19.269556	2:16.429619
3.0	qid:170	1:17.205545	2:17.976614
3.0	qid:171	1:24.009542	2:27.492037
3.0	qid:171	1:25.243862	2:24.61728
3.0	qid:171	1:23.153187	2:26.222395
2.67	qid:171	1:27.341406	2:23.35193
3.0	qid:171	1:27.341406	2:27.799543
3.0	qid:171	1:22.638712	2:15.837852
3.0	qid:171	1:25.379791	2:27.202967
3.0	qid:171	1:24.931679	2:25.066547
3.0	qid:171	1:20.915216	2:24.557436
2.67	qid:172	1:23.814985	2:23.5582
2.33	qid:172	1:21.652401	2:29.065855
2.0	qid:172	1:20.501362	2:18.474426
2.33	qid:172	1:17.82994	2:19.892324
2.0	qid:172	1:15.919192	2:18.369528
2.33	qid:172	1:21.103107	2:19.892324
2.0	qid:172	1:21.652401	2:28.547401
2.67	qid:172	1:21.462757	2:25.726288
2.33	qid:173	1:16.244522	2:13.512392
2.33	qid:173	1:14.627002	2:6.945803
2.33	qid:173	1:15.738023	2:16.283203
2.33	qid:173	1:17.923952	2:10.797121
3.0	qid:173	1:15.833462	2:10.242671
2.33	qid:173	1:16.997322	2:14.352429
2.33	qid:173	1:15.062366	2:11.25951
2.67	qid:173	1:16.136013	2:10.488198
3.0	qid:174	1:12.897391	2:5.9236035
3.0	qid:174	1:14.229909	2:10.30464
3.0	qid:174	1:13.228982	2:0
2.33	qid:174	1:14.609393	2:8.875093
2.67	qid:174	1:14.229909	2:6.161759
2.67	qid:174	1:6.8667665	2:12.861458
2.67	qid:174	1:13.228982	2:0
2.67	qid:175	1:11.299338	2:10.006251
2.67	qid:175	1:8.850964	2:8.144673
2.33	qid:175	1:11.816046	2:10.917967
2.67	qid:175	1:10.965096	2:9.319079
1.67	qid:175	1:9.6893	2:5.9180517
2.0	qid:175	1:14.080872	2:10.684279
2.0	qid:175	1:10.659616	2:9.053261
2.67	qid:175	1:14.195627	2:9.319079
2.33	qid:175	1:10.518569	2:9.053142
2.67	qid:175	1:14.57086	2:9.319079
2.67	qid:175	1:15.275577	2:13.918001
2.33	qid:175	1:10.705561	2:10.006251
3.0	qid:176	1:20.751524	2:17.021502
3.0	qid:176	1:22.40828	2:15.477165
3.0	qid:176	1:21.457348	2:14.771908
3.0	qid:176	1:22.278973	2:22.46566
3.0	qid:176	1:21.638153	2:14.277662
2.0	qid:177	1:8.711571	2:8.412203
2.67	qid:177	1:9.346946	2:1.5340132
2.0	qid:177	1:8.202997	2:7.8969493
1.0	qid:177	1:9.035764	2:12.493937
2.67	qid:177	1:9.346946	2:1.5340132
2.0	qid:177	1:9.110589	2:10.486885
2.67	qid:177	1:7.8566656	2:9.253942
2.33	qid:177	1:8.326928	2:9.018702
2.67	qid:177	1:10.021174	2:1.5215985
1.67	qid:178	1:3.6307936	2:2.237396
2.67	qid:178	1:12.844176	2:13.115611
1.67	qid:178	1:3.6767101	2:12.390951
1.33	qid:178	1:3.8055232	2:3.0659342
2.33	qid:179	1:8.252439	2:8.168875
2.67	qid:179	1:12.277584	2:12.585846
3.0	qid:179	1:12.604393	2:4.42689
2.67	qid:179	1:11.673146	2:14.4516735
2.33	qid:179	1:12.12091	2:12.864738
1.67	qid:179	1:7.9418144	2:7.820743
2.33	qid:179	1:9.02945	2:8.217937
2.67	qid:179	1:12.503962	2:11.993326
2.0	qid:180	1:11.308694	2:12.149355
3.0	qid:180	1:12.034328	2:13.930935
3.0	qid:180	1:11.957333	2:15.670473
3.0	qid:180	1:12.669225	2:15.076153
3.0	qid:180	1:12.302658	2:15.567621
3.0	qid:180	1:12.669225	2:15.567621
3.0	qid:180	1:12.669225	2:15.582266
2.67	qid:181	1:4.8311796	2:12.378397
3.0	qid:181	1:18.990475	2:19.426392
2.67	qid:181	1:3.0499532	2:2.6622353
2.0	qid:181	1:17.683937	2:19.614761
2.67	qid:181	1:17.095844	2:16.420416
3.0	qid:181	1:10.422524	2:18.238308
2.0	qid:181	1:11.015205	2:18.251625
2.33	qid:181	1:17.683937	2:15.863537
1.33	qid:181	1:11.44911	2:18.191502
3.0	qid:182	1:7.9040146	2:8.755196
3.0	qid:182	1:12.4257965	2:13.535164
2.67	qid:182	1:12.5408745	2:9.348167
3.0	qid:182	1:13.324585	2:12.8175535
3.0	qid:182	1:11.139238	2:12.020315
3.0	qid:182	1:12.911816	2:12.915193
2.67	qid:183	1:16.600582	2:17.906588
2.67	qid:183	1:18.023277	2:19.41226
2.67	qid:183	1:18.164324	2:17.111477
3.0	qid:183	1:17.579073	2:14.5152025
2.0	qid:183	1:18.643274	2:16.459915
3.0	qid:183	1:18.789883	2:16.544014
2.33	qid:183	1:17.579073	2:9.693214
2.67	qid:183	1:18.643274	2:14.316425
2.0	qid:183	1:18.789883	2:8.345291
3.0	qid:183	1:17.6546	2:18.604889
2.67	qid:183	1:18.378904	2:16.759474
3.0	qid:184	1:6.632572	2:0
2.0	qid:184	1:6.5009522	2:0.17066789
2.0	qid:185	1:11.912951	2:1.8964989
1.67	qid:185	1:8.444523	2:5.5686216
1.67	qid:185	1:12.65873	2:1.8782594
2.0	qid:185	1:11.08228	2:1.8520632
1.67	qid:185	1:9.071582	2:5.4871645
2.33	qid:185	1:10.253371	2:8.248286
2.33	qid:185	1:10.704924	2:10.150777
2.67	qid:185	1:10.383471	2:9.410385
2.67	qid:185	1:10.510066	2:11.342284
2.67	qid:185	1:10.19382	2:8.062745
1.67	qid:186	1:2.352793	2:0.14218985
2.67	qid:186	1:10.639416	2:10.483576
3.0	qid:186	1:10.907635	2:10.597702
2.0	qid:186	1:3.7046866	2:7.041078
2.67	qid:186	1:10.907635	2:7.574881
2.0	qid:186	1:7.587495	2:5.6812086
2.67	qid:186	1:2.480178	2:6.842915
3.0	qid:186	1:11.272981	2:4.678669
2.67	qid:186	1:9.013759	2:6.721279
2.67	qid:187	1:20.442072	2:15.426507
2.0	qid:188	1:2.6171477	2:2.606853
1.33	qid:188	1:2.5009253	2:1.9920841
2.33	qid:188	1:2.7815123	2:0
2.0	qid:188	1:3.3683891	2:3.0716245
1.0	qid:188	1:3.7498538	2:3.0835142
2.0	qid:188	1:3.4425557	2:3.6784782
1.33	qid:188	1:3.3076587	2:2.366177
2.0	qid:188	1:3.475374	2:3.5894704
1.0	qid:188	1:3.8452735	2:2.9271154
2.0	qid:188	1:3.8452735	2:3.0444372
2.33	qid:188	1:3.2147236	2:3.0026612
1.0	qid:188	1:3.3091724	2:2.6756635
1.33	qid:188	1:3.2332048	2:2.1068354
2.0	qid:189	1:2.7815123	2:0
1.0	qid:189	1:3.2147236	2:3.0026612
2.0	qid:189	1:3.5872304	2:0.9173174
1.0	qid:189	1:3.2332048	2:2.1068354
2.67	qid:190	1:14.618007	2:14.525092
2.0	qid:190	1:15.91144	2:17.230469
2.67	qid:190	1:15.574671	2:15.515316
2.33	qid:190	1:16.536434	2:16.046783
2.33	qid:190	1:13.516992	2:18.446062
2.0	qid:190	1:16.595821	2:17.149092
2.67	qid:190	1:16.398956	2:15.825365
2.67	qid:190	1:17.816301	2:18.221504
3.0	qid:190	1:17.816301	2:17.253504
2.67	qid:191	1:25.525352	2:24.657784
2.33	qid:191	1:16.888039	2:14.440817
2.33	qid:191	1:19.07117	2:24.192987
2.33	qid:191	1:15.613283	2:21.768612
2.33	qid:191	1:19.086887	2:18.946787
2.67	qid:192	1:3.706312	2:8.532776
2.67	qid:192	1:9.967669	2:7.3277583
3.0	qid:192	1:3.7065268	2:7.714271
2.33	qid:192	1:4.117299	2:2.9397416
2.67	qid:192	1:10.658594	2:9.4040985
3.0	qid:192	1:3.6290343	2:9.172366
2.67	qid:192	1:3.5157576	2:8.532776
2.67	qid:192	1:12.048137	2:9.137379
3.0	qid:192	1:3.7498538	2:9.324232
2.0	qid:193	1:11.436073	2:9.082167
2.0	qid:193	1:14.15882	2:11.145191
2.67	qid:194	1:12.018484	2:12.753639
2.33	qid:194	1:10.953951	2:11.994436
2.33	qid:194	1:11.844567	2:12.831244
2.67	qid:194	1:11.41257	2:12.27873
2.67	qid:194	1:10.495794	2:12.249654
3.0	qid:194	1:10.804672	2:13.106829
2.67	qid:194	1:12.237582	2:12.693404
2.67	qid:194	1:11.468924	2:12.684202
2.0	qid:194	1:10.953951	2:11.994436
2.0	qid:195	1:9.6911	2:14.306213
2.0	qid:195	1:10.642595	2:11.664521
1.67	qid:195	1:9.3133	2:14.157564
1.33	qid:195	1:10.436236	2:15.003699
2.33	qid:195	1:9.639973	2:15.05763
2.0	qid:195	1:9.393236	2:12.963548
2.33	qid:195	1:10.184652	2:14.506892
2.0	qid:195	1:9.6911	2:14.664666
2.33	qid:195	1:10.184652	2:14.000165
2.33	qid:196	1:14.933304	2:7.9720964
3.0	qid:196	1:15.841327	2:7.6851892
3.0	qid:196	1:15.405696	2:15.47772
3.0	qid:196	1:14.143556	2:7.7792807
2.33	qid:196	1:16.190208	2:0
2.33	qid:197	1:12.908362	2:11.888949
2.67	qid:197	1:12.547682	2:13.097738
2.0	qid:197	1:13.525183	2:18.106298
2.67	qid:197	1:12.875628	2:20.03497
3.0	qid:197	1:12.547682	2:14.296889
2.0	qid:197	1:12.908362	2:12.822601
2.67	qid:197	1:12.547682	2:14.846256
2.67	qid:197	1:13.399015	2:19.265366
1.0	qid:198	1:5.2688036	2:5.642755
1.67	qid:198	1:8.795136	2:9.484383
2.33	qid:198	1:8.577627	2:9.415944
2.0	qid:198	1:7.4733286	2:0
1.33	qid:198	1:6.0991926	2:2.4141715
1.33	qid:198	1:8.123926	2:9.14655
2.33	qid:198	1:8.884268	2:0
1.0	qid:198	1:7.033622	2:0
2.0	qid:198	1:5.794764	2:0
1.33	qid:198	1:8.755708	2:9.401695
2.67	qid:199	1:7.019634	2:6.306262
1.33	qid:200	1:7.252396	2:3.0488641
2.33	qid:200	1:7.473583	2:4.6209555
1.0	qid:200	1:7.7352962	2:3.9389694
2.0	qid:200	1:7.473583	2:4.6209555
1.67	qid:200	1:6.574624	2:2.4767385
1.67	qid:200	1:5.9555683	2:3.388495
1.67	qid:200	1:7.107631	2:3.0248563
1.67	qid:200	1:7.311104	2:4.6856813
1.0	qid:200	1:7.2502127	2:4.285273
1.67	qid:200	1:5.276125	2:4.141816
1.33	qid:200	1:7.1684804	2:3.9253457
1.33	qid:201	1:10.923889	2:12.099427
2.0	qid:201	1:11.015205	2:8.57617
2.0	qid:201	1:11.015205	2:11.242502
2.33	qid:201	1:4.452183	2:3.490783
1.67	qid:201	1:11.041232	2:11.155483
2.0	qid:201	1:9.826314	2:11.578569
1.67	qid:201	1:4.3838854	2:4.2004733
2.33	qid:201	1:11.422619	2:10.669202
2.33	qid:201	1:4.266095	2:3.8155367
2.0	qid:201	1:4.329028	2:3.7533355
1.33	qid:201	1:9.337429	2:5.8004665
2.67	qid:202	1:21.276438	2:21.11048
2.33	qid:202	1:18.95468	2:21.6156
2.33	qid:202	1:14.390318	2:16.038752
2.33	qid:202	1:19.202763	2:19.432034
2.33	qid:202	1:14.048795	2:16.78806
3.0	qid:202	1:21.299837	2:22.013546
2.0	qid:202	1:13.895294	2:16.257772
3.0	qid:202	1:19.202763	2:20.490782
2.67	qid:203	1:28.474401	2:28.130554
3.0	qid:204	1:9.665115	2:17.325281
2.0	qid:204	1:11.508283	2:12.09804
2.0	qid:204	1:13.056538	2:5.2951245
2.67	qid:204	1:10.296303	2:12.197514
2.0	qid:204	1:10.12058	2:11.12838
3.0	qid:204	1:21.318283	2:14.084062
2.67	qid:204	1:9.665115	2:12.107691
2.67	qid:204	1:9.686255	2:5.2951245
